fever,dry_cough,wet_cough,fatigue,headache,sore_throat,runny_nose,body_ache,shortness_of_breath,loss_of_taste_smell,nausea,vomiting,diarrhea,abdominal_pain,chills,sneezing,chest_pain,loss_of_appetite,rash,joint_pain,disease
1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,Typhoid
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Allergy
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flu
0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Common Cold
1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Flu
1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Typhoid
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Dengue
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,Common Cold
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,Allergy
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Allergy
1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Flu
1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Flu
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Allergy
1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COVID
0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,Allergy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Allergy
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Food Poisoning
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Food Poisoning
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,Flu
0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,COVID
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,Food Poisoning
0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,Common Cold
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Allergy
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,Food Poisoning
0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,Food Poisoning
0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Common Cold
0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Flu
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Food Poisoning
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,Typhoid
1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Flu
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Typhoid
0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,Common Cold
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,Dengue
1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Common Cold
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,Common Cold
1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Flu
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flu
1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,COVID
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,Food Poisoning
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,Typhoid
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,Typhoid
0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,Dengue
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,Typhoid
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,Common Cold
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,Common Cold
1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COVID
1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,Flu
1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,COVID
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,Flu
0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,Common Cold
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,Migraine
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flu
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,Typhoid
1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Flu
1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Flu
1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Common Cold
1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Flu
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Dengue
0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,Allergy
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Typhoid
1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Allergy
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flu
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Dengue
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,Typhoid
1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,COVID
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,Food Poisoning
0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Migraine
1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Common Cold
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,Dengue
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,Food Poisoning
0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Dengue
1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,Flu
0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Migraine
1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,Flu
1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Food Poisoning
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flu
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Allergy
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Food Poisoning
1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,Typhoid
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Typhoid
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,Common Cold
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,Allergy
1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,COVID
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Dengue
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Food Poisoning
1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,Dengue
1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,COVID
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Food Poisoning
1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COVID
0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Migraine
1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,Dengue
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Dengue
1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,Typhoid
1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,Common Cold
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,Typhoid
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Flu
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,Food Poisoning
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Food Poisoning
1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Typhoid
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Common Cold
1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Dengue
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Food Poisoning
1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,Food Poisoning
0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,Typhoid
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,Food Poisoning
0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Common Cold
1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,Food Poisoning
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Allergy
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Food Poisoning
0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,Food Poisoning
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migraine
1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,Typhoid
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Common Cold
0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,Food Poisoning
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COVID
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Dengue
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,Typhoid
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Common Cold
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,Typhoid
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dengue
1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,COVID
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Allergy
0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Flu
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Allergy
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,Allergy
1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,Flu
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Allergy
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,COVID
1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,COVID
0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Typhoid
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flu
0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,Allergy
0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,Food Poisoning
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,Allergy
1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Dengue
1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,COVID
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Migraine
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Allergy
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Migraine
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,Allergy
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,Food Poisoning
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flu
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,Allergy
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Migraine
1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Flu
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Dengue
1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,COVID
0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,Allergy
1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,Dengue
1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Food Poisoning
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,Dengue
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Allergy
1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,COVID
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,Allergy
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Food Poisoning
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,Food Poisoning
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Typhoid
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Typhoid
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Allergy
0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,Common Cold
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Allergy
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,Food Poisoning
1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,COVID
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,Food Poisoning
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Migraine
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Typhoid
1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,Dengue
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Dengue
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,Dengue
1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,COVID
0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Migraine
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Allergy
0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Flu
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,COVID
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,Food Poisoning
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Common Cold
1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Flu
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Food Poisoning
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Dengue
